Name,Link,Brand
Aqua Allegoria Winter Delice,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Winter-Delice-578.html,Guerlain
Pur Oud,https://www.fragrantica.com/perfume/Louis-Vuitton/Pur-Oud-66436.html,Louis Vuitton
Agua Miami,https://www.fragrantica.com/perfume/Loewe/Agua-Miami-50228.html,Loewe
Camelia Eau de Parfum,https://www.fragrantica.com/perfume/Acqua-di-Parma/Camelia-Eau-de-Parfum-56005.html,Acqua di Parma
Aqua Allegoria Forte Rosa Palissandro,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Forte-Rosa-Palissandro-83015.html,Guerlain
7:15 AM in Bali,https://www.fragrantica.com/perfume/Kenzo/7-15-AM-in-Bali-2926.html,Kenzo
Rose Elixir Precieux,https://www.fragrantica.com/perfume/Dior/Rose-Elixir-Precieux-22982.html,Dior
Myrrhe & Delires,https://www.fragrantica.com/perfume/Guerlain/Myrrhe-Delires-14203.html,Guerlain
Terra Bella,https://www.fragrantica.com/perfume/Dior/Terra-Bella-48374.html,Dior
Brown Sugar,https://www.fragrantica.com/perfume/Fresh/Brown-Sugar-11253.html,Fresh
Cologne Pour Le Soir,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Cologne-Pour-Le-Soir-6981.html,Maison Francis Kurkdjian
Ambre Nuit New Look Limited Edition,https://www.fragrantica.com/perfume/Dior/Ambre-Nuit-New-Look-Limited-Edition-71824.html,Dior
Cruise Collection Escale a Parati,https://www.fragrantica.com/perfume/Dior/Cruise-Collection-Escale-a-Parati-14833.html,Dior
Memori Encens Lumière,https://www.fragrantica.com/perfume/Kenzo/Memori-Encens-Lumiere-83172.html,Kenzo
Eau Parfumée au Thé Noir Intense,https://www.fragrantica.com/perfume/Bvlgari/Eau-Parfumee-au-The-Noir-Intense-52922.html,Bvlgari
Cologne Francaise,https://www.fragrantica.com/perfume/Celine/Cologne-Francaise-57920.html,Celine
Cologne du 68,https://www.fragrantica.com/perfume/Guerlain/Cologne-du-68-4347.html,Guerlain
Oud Ispahan New Look Limited Edition,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-New-Look-Limited-Edition-71825.html,Dior
Téméraire,https://www.fragrantica.com/perfume/Givenchy/Temeraire-83647.html,Givenchy
Immortelle Tribal,https://www.fragrantica.com/perfume/Givenchy/Immortelle-Tribal-31291.html,Givenchy
Oud Elixir Precieux,https://www.fragrantica.com/perfume/Dior/Oud-Elixir-Precieux-22985.html,Dior
Note di Colonia IV,https://www.fragrantica.com/perfume/Acqua-di-Parma/Note-di-Colonia-IV-46376.html,Acqua di Parma
El cielo sobre la Plaza de Oriente,https://www.fragrantica.com/perfume/Loewe/El-cielo-sobre-la-Plaza-de-Oriente-16245.html,Loewe
Jasmin Elixir Precieux,https://www.fragrantica.com/perfume/Dior/Jasmin-Elixir-Precieux-76182.html,Dior
Dèsinvolte,https://www.fragrantica.com/perfume/Givenchy/Desinvolte-68973.html,Givenchy
Encens Divin,https://www.fragrantica.com/perfume/Givenchy/Encens-Divin-49606.html,Givenchy
190 Ans de Création 1828-2018,https://www.fragrantica.com/perfume/Guerlain/190-Ans-de-Creation-1828-2018-58561.html,Guerlain
Ambre Elixir Precieux,https://www.fragrantica.com/perfume/Dior/Ambre-Elixir-Precieux-22983.html,Dior
Oblique Rewind,https://www.fragrantica.com/perfume/Givenchy/Oblique-Rewind-2979.html,Givenchy
Peace,https://www.fragrantica.com/perfume/Kenzo/Peace-2843.html,Kenzo
Sans Artifice,https://www.fragrantica.com/perfume/Givenchy/Sans-Artifice-60352.html,Givenchy
Sans Merci,https://www.fragrantica.com/perfume/Givenchy/Sans-Merci-60351.html,Givenchy
Oblique Play,https://www.fragrantica.com/perfume/Givenchy/Oblique-Play-2978.html,Givenchy
Myrrhe Carmin,https://www.fragrantica.com/perfume/Givenchy/Myrrhe-Carmin-54108.html,Givenchy
Les Absolus d'Orient Santal Royal Collector,https://www.fragrantica.com/perfume/Guerlain/Les-Absolus-d-Orient-Santal-Royal-Collector-35680.html,Guerlain
Agua 44.2,https://www.fragrantica.com/perfume/Loewe/Agua-44-2-56585.html,Loewe
Mayrit,https://www.fragrantica.com/perfume/Loewe/Mayrit-40910.html,Loewe
Eau de Bain,https://www.fragrantica.com/perfume/Guerlain/Eau-de-Bain-54461.html,Guerlain
Note di Colonia II,https://www.fragrantica.com/perfume/Acqua-di-Parma/Note-di-Colonia-II-39625.html,Acqua di Parma
10:10 AM in Sicilia,https://www.fragrantica.com/perfume/Kenzo/10-10-AM-in-Sicilia-11822.html,Kenzo
Oriental Brulant,https://www.fragrantica.com/perfume/Guerlain/Oriental-Brulant-38807.html,Guerlain
Petit Guerlain (In Blue),https://www.fragrantica.com/perfume/Guerlain/Petit-Guerlain-In-Blue-25266.html,Guerlain
Aqua Allegoria Mentafollia,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Mentafollia-575.html,Guerlain
Kadine (2021),https://www.fragrantica.com/perfume/Guerlain/Kadine-2021-69047.html,Guerlain
Peur de Rien,https://www.fragrantica.com/perfume/Givenchy/Peur-de-Rien-60354.html,Givenchy
Eau Secrète,https://www.fragrantica.com/perfume/Guerlain/Eau-Secrete-77619.html,Guerlain
Aqua Allegoria Anisia Bella,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Anisia-Bella-572.html,Guerlain
Note di Colonia I,https://www.fragrantica.com/perfume/Acqua-di-Parma/Note-di-Colonia-I-39624.html,Acqua di Parma
Zafferano,https://www.fragrantica.com/perfume/Acqua-di-Parma/Zafferano-73365.html,Acqua di Parma
Oiseau Rare,https://www.fragrantica.com/perfume/Givenchy/Oiseau-Rare-60353.html,Givenchy
Mirto di Panarea Limited Edition,https://www.fragrantica.com/perfume/Acqua-di-Parma/Mirto-di-Panarea-Limited-Edition-64668.html,Acqua di Parma
L'Heure de Nuit,https://www.fragrantica.com/perfume/Guerlain/L-Heure-de-Nuit-38806.html,Guerlain
Iris Harmonique,https://www.fragrantica.com/perfume/Givenchy/Iris-Harmonique-38327.html,Givenchy
Cuir Blanc,https://www.fragrantica.com/perfume/Givenchy/Cuir-Blanc-24594.html,Givenchy
Totem Orange,https://www.fragrantica.com/perfume/Kenzo/Totem-Orange-31206.html,Kenzo
Xi'an,https://www.fragrantica.com/perfume/Guerlain/Xi-an-65980.html,Guerlain
Cruise Collection - Escale a Portofino Limited Edition,https://www.fragrantica.com/perfume/Dior/Cruise-Collection-Escale-a-Portofino-Limited-Edition-82987.html,Dior
Maison Francis Kurkdjian Limited Crystal Edition Fragrances,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Maison-Francis-Kurkdjian-Limited-Crystal-Edition-Fragrances-12359.html,Maison Francis Kurkdjian
Loewe 001 Eau de Cologne,https://www.fragrantica.com/perfume/Loewe/Loewe-001-Eau-de-Cologne-67629.html,Loewe
Muguet Millésime 2020,https://www.fragrantica.com/perfume/Guerlain/Muguet-Millesime-2020-60495.html,Guerlain
Petit Guerlain,https://www.fragrantica.com/perfume/Guerlain/Petit-Guerlain-2620.html,Guerlain
Aqua Allegoria Lemon Fresca,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Lemon-Fresca-574.html,Guerlain
Un Dimanche à La Campagne,https://www.fragrantica.com/perfume/Guerlain/Un-Dimanche-a-La-Campagne-42250.html,Guerlain
Oud Flamboyant,https://www.fragrantica.com/perfume/Givenchy/Oud-Flamboyant-24596.html,Givenchy
Gaiac Mystique,https://www.fragrantica.com/perfume/Givenchy/Gaiac-Mystique-31888.html,Givenchy
Note Di Colonia V,https://www.fragrantica.com/perfume/Acqua-di-Parma/Note-Di-Colonia-V-58955.html,Acqua di Parma
Into the Blue,https://www.fragrantica.com/perfume/Givenchy/Into-the-Blue-997.html,Givenchy
Agua Miami Beach,https://www.fragrantica.com/perfume/Loewe/Agua-Miami-Beach-50229.html,Loewe
Allegra Magnifying Sandalwood,https://www.fragrantica.com/perfume/Bvlgari/Allegra-Magnifying-Sandalwood-79714.html,Bvlgari
Zafferano Collector Edition,https://www.fragrantica.com/perfume/Acqua-di-Parma/Zafferano-Collector-Edition-83303.html,Acqua di Parma
Les Voyages Olfactifs 05 Paris-Shanghai,https://www.fragrantica.com/perfume/Guerlain/Les-Voyages-Olfactifs-05-Paris-Shanghai-15955.html,Guerlain
Un balcón sobre el paseo del Prado,https://www.fragrantica.com/perfume/Loewe/Un-balcon-sobre-el-paseo-del-Prado-16248.html,Loewe
Cologne Pour Le Matin,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Cologne-Pour-Le-Matin-6980.html,Maison Francis Kurkdjian
Totem Yellow,https://www.fragrantica.com/perfume/Kenzo/Totem-Yellow-31207.html,Kenzo
Royal Extract II,https://www.fragrantica.com/perfume/Guerlain/Royal-Extract-II-60616.html,Guerlain
Cuir de Russie,https://www.fragrantica.com/perfume/Guerlain/Cuir-de-Russie-29336.html,Guerlain
Templo de Debod,https://www.fragrantica.com/perfume/Loewe/Templo-de-Debod-72849.html,Loewe
Allegria,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Allegria-21973.html,Maison Francis Kurkdjian
Ópera en el Teatro Real,https://www.fragrantica.com/perfume/Loewe/Opera-en-el-Teatro-Real-23021.html,Loewe
Fig Apricot,https://www.fragrantica.com/perfume/Fresh/Fig-Apricot-4705.html,Fresh
Totem Blue,https://www.fragrantica.com/perfume/Kenzo/Totem-Blue-31208.html,Kenzo
Coloratura,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Coloratura-20192.html,Maison Francis Kurkdjian
Néroli Originel,https://www.fragrantica.com/perfume/Givenchy/Neroli-Originel-24597.html,Givenchy
Chypre Caresse,https://www.fragrantica.com/perfume/Givenchy/Chypre-Caresse-24595.html,Givenchy
Sugar,https://www.fragrantica.com/perfume/Fresh/Sugar-18059.html,Fresh
Ylang Austral,https://www.fragrantica.com/perfume/Givenchy/Ylang-Austral-24598.html,Givenchy
Unidentified Fragrance Object,https://www.fragrantica.com/perfume/Kenzo/Unidentified-Fragrance-Object-4944.html,Kenzo
L'Opera Grandiosa,https://www.fragrantica.com/perfume/Bvlgari/L-Opera-Grandiosa-71830.html,Bvlgari
Tras la tormenta en el Jardín Botánico,https://www.fragrantica.com/perfume/Loewe/Tras-la-tormenta-en-el-Jardin-Botanico-16247.html,Loewe
Citron de Vigne,https://www.fragrantica.com/perfume/Fresh/Citron-de-Vigne-5383.html,Fresh
Eau Sauvage 100% Glaçon,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-100-Glacon-36113.html,Dior
Eau de Cologne Fraîche,https://www.fragrantica.com/perfume/Dior/Eau-de-Cologne-Fraiche-69860.html,Dior
Bois Martial,https://www.fragrantica.com/perfume/Givenchy/Bois-Martial-24593.html,Givenchy
Agua de Loewe Cala d'Or,https://www.fragrantica.com/perfume/Loewe/Agua-de-Loewe-Cala-d-Or-18338.html,Loewe
Organza Eau de Toilette du Desert,https://www.fragrantica.com/perfume/Givenchy/Organza-Eau-de-Toilette-du-Desert-41907.html,Givenchy
L’Eau de Parfum du 68,https://www.fragrantica.com/perfume/Guerlain/L-Eau-de-Parfum-du-68-38810.html,Guerlain
Les Voyages Olfactifs 04 Paris-London,https://www.fragrantica.com/perfume/Guerlain/Les-Voyages-Olfactifs-04-Paris-London-13637.html,Guerlain
Amanece la bella Cibeles,https://www.fragrantica.com/perfume/Loewe/Amanece-la-bella-Cibeles-23022.html,Loewe
Aguazul de Loewe,https://www.fragrantica.com/perfume/Loewe/Aguazul-de-Loewe-3641.html,Loewe
Musc Elixir Precieux,https://www.fragrantica.com/perfume/Dior/Musc-Elixir-Precieux-22984.html,Dior
Collection Heritage Eau de Patou,https://www.fragrantica.com/perfume/Jean-Patou/Collection-Heritage-Eau-de-Patou-21456.html,Jean Patou
Blu Mediterraneo Foglie di Basilico,https://www.fragrantica.com/perfume/Acqua-di-Parma/Blu-Mediterraneo-Foglie-di-Basilico-6095.html,Acqua di Parma
De la Mano por la Rosaleda,https://www.fragrantica.com/perfume/Loewe/De-la-Mano-por-la-Rosaleda-49002.html,Loewe
Floralia,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Floralia-21972.html,Maison Francis Kurkdjian
Patchouli de Minuit,https://www.fragrantica.com/perfume/Givenchy/Patchouli-de-Minuit-55790.html,Givenchy
180 Ans de Créations 1828-2008,https://www.fragrantica.com/perfume/Guerlain/180-Ans-de-Creations-1828-2008-33479.html,Guerlain
Blu Mediterraneo Quercia Marina,https://www.fragrantica.com/perfume/Acqua-di-Parma/Blu-Mediterraneo-Quercia-Marina-6096.html,Acqua di Parma
Eau De Cologne Imperiale Lunar New Year Edition,https://www.fragrantica.com/perfume/Guerlain/Eau-De-Cologne-Imperiale-Lunar-New-Year-Edition-53240.html,Guerlain
Primavera en el mercado de San Miguel,https://www.fragrantica.com/perfume/Loewe/Primavera-en-el-mercado-de-San-Miguel-40915.html,Loewe
L’Hiver,https://www.fragrantica.com/perfume/Guerlain/L-Hiver-41073.html,Guerlain
Quand Vient La Pluie Extrait de Parfum,https://www.fragrantica.com/perfume/Guerlain/Quand-Vient-La-Pluie-Extrait-de-Parfum-33611.html,Guerlain
Colonia Assoluta Edizione Speciale 2013,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Assoluta-Edizione-Speciale-2013-19636.html,Acqua di Parma
Colonia Assoluta In Villa,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Assoluta-In-Villa-5859.html,Acqua di Parma
La Cuvée Secrète,https://www.fragrantica.com/perfume/Guerlain/La-Cuvee-Secrete-44650.html,Guerlain
Flacon Tortue,https://www.fragrantica.com/perfume/Guerlain/Flacon-Tortue-32897.html,Guerlain
Descubriendo Colón,https://www.fragrantica.com/perfume/Loewe/Descubriendo-Colon-32987.html,Loewe
Too Much Champs Elysees Vital Sensations,https://www.fragrantica.com/perfume/Guerlain/Too-Much-Champs-Elysees-Vital-Sensations-35855.html,Guerlain
Le Flacon Aux Abeilles Edition Maison Matisse 2023,https://www.fragrantica.com/perfume/Guerlain/Le-Flacon-Aux-Abeilles-Edition-Maison-Matisse-2023-78738.html,Guerlain
Atardecer en los Jardines del Buen Retiro,https://www.fragrantica.com/perfume/Loewe/Atardecer-en-los-Jardines-del-Buen-Retiro-16246.html,Loewe
Ambre Tigré by Anna Borowski,https://www.fragrantica.com/perfume/Givenchy/Ambre-Tigre-by-Anna-Borowski-49815.html,Givenchy
Heures d’Absence (1927),https://www.fragrantica.com/perfume/Louis-Vuitton/Heures-d-Absence-1927-39152.html,Louis Vuitton
Imperial Russe,https://www.fragrantica.com/perfume/Guerlain/Imperial-Russe-52442.html,Guerlain
Tobacco Caramel,https://www.fragrantica.com/perfume/Fresh/Tobacco-Caramel-4707.html,Fresh
Encuentro en el puente Reina Victoria,https://www.fragrantica.com/perfume/Loewe/Encuentro-en-el-puente-Reina-Victoria-40912.html,Loewe
Las tardes de Capricho,https://www.fragrantica.com/perfume/Loewe/Las-tardes-de-Capricho-23023.html,Loewe
Eau de Verveine,https://www.fragrantica.com/perfume/Guerlain/Eau-de-Verveine-24795.html,Guerlain
L’Automne,https://www.fragrantica.com/perfume/Guerlain/L-Automne-41072.html,Guerlain
L'Été,https://www.fragrantica.com/perfume/Guerlain/L-Ete-41071.html,Guerlain
Chypre de Paris,https://www.fragrantica.com/perfume/Guerlain/Chypre-de-Paris-41629.html,Guerlain
Eau de Voyage,https://www.fragrantica.com/perfume/Louis-Vuitton/Eau-de-Voyage-39153.html,Louis Vuitton
Le Parfum du 68 Extrait Le Passeur du Temps,https://www.fragrantica.com/perfume/Guerlain/Le-Parfum-du-68-Extrait-Le-Passeur-du-Temps-22575.html,Guerlain
Acqua di Parma Colonia Edizione Centenario,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-Edizione-Centenario-42460.html,Acqua di Parma
Trianon Palace Versailles,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Trianon-Palace-Versailles-10230.html,Maison Francis Kurkdjian
Colonia Artist Edition by Clym Evernden,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Artist-Edition-by-Clym-Evernden-52150.html,Acqua di Parma
De Marcha Por Malasaña,https://www.fragrantica.com/perfume/Loewe/De-Marcha-Por-Malasana-50680.html,Loewe
Patchouli Pure,https://www.fragrantica.com/perfume/Fresh/Patchouli-Pure-4706.html,Fresh
Tertulia en la Plaza Mayor,https://www.fragrantica.com/perfume/Loewe/Tertulia-en-la-Plaza-Mayor-40911.html,Loewe
Paseando por la Calle Mayor,https://www.fragrantica.com/perfume/Loewe/Paseando-por-la-Calle-Mayor-53037.html,Loewe
Acqua di Parma Colonia Assoluta Edizione Speciale 2011,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-Assoluta-Edizione-Speciale-2011-12532.html,Acqua di Parma
Le Printemps,https://www.fragrantica.com/perfume/Guerlain/Le-Printemps-41070.html,Guerlain
El 8 de Gran Vía,https://www.fragrantica.com/perfume/Loewe/El-8-de-Gran-Via-23020.html,Loewe
Tardes de Domingo en el Hipódromo,https://www.fragrantica.com/perfume/Loewe/Tardes-de-Domingo-en-el-Hipodromo-40914.html,Loewe
Ambre Romain,https://www.fragrantica.com/perfume/Fendi/Ambre-Romain-68659.html,Fendi
Chypre 53,https://www.fragrantica.com/perfume/Guerlain/Chypre-53-53158.html,Guerlain
Acqua di Parma Colonia Designer Edition,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-Designer-Edition-13806.html,Acqua di Parma
Cucumber Baie,https://www.fragrantica.com/perfume/Fresh/Cucumber-Baie-17580.html,Fresh
Sur la Route (vintage),https://www.fragrantica.com/perfume/Louis-Vuitton/Sur-la-Route-vintage-39156.html,Louis Vuitton
Polianthes Tuberosa,https://www.fragrantica.com/perfume/Fresh/Polianthes-Tuberosa-34571.html,Fresh
Narcissus,https://www.fragrantica.com/perfume/Fresh/Narcissus-34572.html,Fresh
Le Sien,https://www.fragrantica.com/perfume/Jean-Patou/Le-Sien-12944.html,Jean Patou
Reminiscences,https://www.fragrantica.com/perfume/Louis-Vuitton/Reminiscences-39154.html,Louis Vuitton
Je Tu Il,https://www.fragrantica.com/perfume/Louis-Vuitton/Je-Tu-Il-39155.html,Louis Vuitton
Tartine & Chocolate Ptimusc,https://www.fragrantica.com/perfume/Givenchy/Tartine-Chocolate-Ptimusc-85266.html,Givenchy
Jasminum,https://www.fragrantica.com/perfume/Fresh/Jasminum-34570.html,Fresh
