Name,Link,Brand
Earl Grey & Cucumber,https://www.fragrantica.com/perfume/Jo-Malone-London/Earl-Grey-Cucumber-79437.html,Jo Malone London
Silk Blossom,https://www.fragrantica.com/perfume/Jo-Malone-London/Silk-Blossom-72616.html,Jo Malone London
Cologne Bigarade,https://www.fragrantica.com/perfume/Frederic-Malle/Cologne-Bigarade-4769.html,Frederic Malle
Jonquille de Nuit,https://www.fragrantica.com/perfume/Tom-Ford/Jonquille-de-Nuit-15914.html,Tom Ford
Bigarade 18 Hong Kong,https://www.fragrantica.com/perfume/Le-Labo/Bigarade-18-Hong-Kong-60369.html,Le Labo
Tubereuse 40 New York,https://www.fragrantica.com/perfume/Le-Labo/Tubereuse-40-New-York-9803.html,Le Labo
Rose Blush Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Blush-Cologne-71508.html,Jo Malone London
Gardenia & Oud Absolu,https://www.fragrantica.com/perfume/Jo-Malone-London/Gardenia-Oud-Absolu-60223.html,Jo Malone London
Forest Moss Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Forest-Moss-Cologne-74044.html,Jo Malone London
Vert de Fleur,https://www.fragrantica.com/perfume/Tom-Ford/Vert-de-Fleur-40090.html,Tom Ford
Fleur de Portofino Acqua,https://www.fragrantica.com/perfume/Tom-Ford/Fleur-de-Portofino-Acqua-55658.html,Tom Ford
London Rain Black Cedarwood & Juniper,https://www.fragrantica.com/perfume/Jo-Malone-London/London-Rain-Black-Cedarwood-Juniper-22504.html,Jo Malone London
Violet & Amber Absolu,https://www.fragrantica.com/perfume/Jo-Malone-London/Violet-Amber-Absolu-58613.html,Jo Malone London
Royal Leather,https://www.fragrantica.com/perfume/By-Kilian/Royal-Leather-33515.html,By Kilian
Tropical Cherimoya Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Tropical-Cherimoya-Cologne-49602.html,Jo Malone London
Lemon in Zest,https://www.fragrantica.com/perfume/By-Kilian/Lemon-in-Zest-31399.html,By Kilian
Sale Gosse by Fanny Bal,https://www.fragrantica.com/perfume/Frederic-Malle/Sale-Gosse-by-Fanny-Bal-46896.html,Frederic Malle
Limette 37 San Francisco,https://www.fragrantica.com/perfume/Le-Labo/Limette-37-San-Francisco-20560.html,Le Labo
Velvet Gardenia,https://www.fragrantica.com/perfume/Tom-Ford/Velvet-Gardenia-1824.html,Tom Ford
Do It For Love,https://www.fragrantica.com/perfume/By-Kilian/Do-It-For-Love-51438.html,By Kilian
Perfume Calligraphy Saffron,https://www.fragrantica.com/perfume/Aramis/Perfume-Calligraphy-Saffron-22961.html,Aramis
Frangipani Flower Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Frangipani-Flower-Cologne-54458.html,Jo Malone London
Pure Oud,https://www.fragrantica.com/perfume/By-Kilian/Pure-Oud-6837.html,By Kilian
Cuir 28 Dubai,https://www.fragrantica.com/perfume/Le-Labo/Cuir-28-Dubai-20524.html,Le Labo
Incense & Cedrat,https://www.fragrantica.com/perfume/Jo-Malone-London/Incense-Cedrat-29737.html,Jo Malone London
Oolong Tea,https://www.fragrantica.com/perfume/Jo-Malone-London/Oolong-Tea-36749.html,Jo Malone London
Love the way you Taste,https://www.fragrantica.com/perfume/By-Kilian/Love-the-way-you-Taste-48700.html,By Kilian
Rose Cocoa,https://www.fragrantica.com/perfume/Aerin-Lauder/Rose-Cocoa-56979.html,Aerin Lauder
English Pear & Sweet Pea,https://www.fragrantica.com/perfume/Jo-Malone-London/English-Pear-Sweet-Pea-84035.html,Jo Malone London
Water Calligraphy,https://www.fragrantica.com/perfume/By-Kilian/Water-Calligraphy-14329.html,By Kilian
Blackberry & Bay Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Blackberry-Bay-Cologne-66881.html,Jo Malone London
Purple Patchouli,https://www.fragrantica.com/perfume/Tom-Ford/Purple-Patchouli-1848.html,Tom Ford
Wild Bluebell (2020),https://www.fragrantica.com/perfume/Jo-Malone-London/Wild-Bluebell-2020-64666.html,Jo Malone London
Primrose & Rye,https://www.fragrantica.com/perfume/Jo-Malone-London/Primrose-Rye-48317.html,Jo Malone London
Prelude to Love,https://www.fragrantica.com/perfume/By-Kilian/Prelude-to-Love-4316.html,By Kilian
White Moss & Snowdrop Cologne Limited Edition,https://www.fragrantica.com/perfume/Jo-Malone-London/White-Moss-Snowdrop-Cologne-Limited-Edition-77979.html,Jo Malone London
Nettle & Wild Achillea,https://www.fragrantica.com/perfume/Jo-Malone-London/Nettle-Wild-Achillea-53544.html,Jo Malone London
Limone di Sicilia,https://www.fragrantica.com/perfume/Aerin-Lauder/Limone-di-Sicilia-56030.html,Aerin Lauder
Red Hibiscus Cologne Intense,https://www.fragrantica.com/perfume/Jo-Malone-London/Red-Hibiscus-Cologne-Intense-65928.html,Jo Malone London
Wood Mystique,https://www.fragrantica.com/perfume/Estee-Lauder/Wood-Mystique-13636.html,Estée Lauder
Green Wheat & Meadowsweet,https://www.fragrantica.com/perfume/Jo-Malone-London/Green-Wheat-Meadowsweet-48320.html,Jo Malone London
Nashi Blossom,https://www.fragrantica.com/perfume/Jo-Malone-London/Nashi-Blossom-37551.html,Jo Malone London
Italian Bergamot Eau de Parfum,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Italian-Bergamot-Eau-de-Parfum-70637.html,Ermenegildo Zegna
Tangy Rhubarb Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Tangy-Rhubarb-Cologne-66883.html,Jo Malone London
Wisteria & Lavender Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Wisteria-Lavender-Cologne-59426.html,Jo Malone London
Lavender Palm,https://www.fragrantica.com/perfume/Tom-Ford/Lavender-Palm-13101.html,Tom Ford
Rose Blush Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Blush-Cologne-66880.html,Jo Malone London
Frangipani Flower,https://www.fragrantica.com/perfume/Jo-Malone-London/Frangipani-Flower-66483.html,Jo Malone London
Amber & Patchouli,https://www.fragrantica.com/perfume/Jo-Malone-London/Amber-Patchouli-12927.html,Jo Malone London
Osmanthus Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Osmanthus-Cologne-60485.html,Jo Malone London
Saffron,https://www.fragrantica.com/perfume/Jo-Malone-London/Saffron-18546.html,Jo Malone London
Nashi Blossom,https://www.fragrantica.com/perfume/Jo-Malone-London/Nashi-Blossom-66482.html,Jo Malone London
Straight to Heaven Oud and Musk Special Blend 2021,https://www.fragrantica.com/perfume/By-Kilian/Straight-to-Heaven-Oud-and-Musk-Special-Blend-2021-67097.html,By Kilian
Indigo Mist,https://www.fragrantica.com/perfume/Clinique/Indigo-Mist-64665.html,Clinique
Silk Blossom Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Silk-Blossom-Cologne-60486.html,Jo Malone London
Nasturtium & Clover,https://www.fragrantica.com/perfume/Jo-Malone-London/Nasturtium-Clover-35880.html,Jo Malone London
Star Magnolia Cologne (2019),https://www.fragrantica.com/perfume/Jo-Malone-London/Star-Magnolia-Cologne-2019-54456.html,Jo Malone London
Silk Blossom Cologne (2019),https://www.fragrantica.com/perfume/Jo-Malone-London/Silk-Blossom-Cologne-2019-54455.html,Jo Malone London
Willow & Amber,https://www.fragrantica.com/perfume/Jo-Malone-London/Willow-Amber-53545.html,Jo Malone London
Yellow Hibiscus,https://www.fragrantica.com/perfume/Jo-Malone-London/Yellow-Hibiscus-65929.html,Jo Malone London
Orange Peel Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Orange-Peel-Cologne-66882.html,Jo Malone London
Carrot Blossom & Fennel,https://www.fragrantica.com/perfume/Jo-Malone-London/Carrot-Blossom-Fennel-35881.html,Jo Malone London
Velvet Rose & Oud Cologne Intense,https://www.fragrantica.com/perfume/Jo-Malone-London/Velvet-Rose-Oud-Cologne-Intense-71509.html,Jo Malone London
Aqua Lemon Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Aqua-Lemon-Cologne-74045.html,Jo Malone London
Blue Hyacinth,https://www.fragrantica.com/perfume/Jo-Malone-London/Blue-Hyacinth-42347.html,Jo Malone London
Bois Rouge,https://www.fragrantica.com/perfume/Tom-Ford/Bois-Rouge-1847.html,Tom Ford
Red Roses Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Red-Roses-Cologne-71507.html,Jo Malone London
Reserve Collection: Bois Marocain,https://www.fragrantica.com/perfume/Tom-Ford/Reserve-Collection-Bois-Marocain-53605.html,Tom Ford
Reserve Collection: Amber Absolute,https://www.fragrantica.com/perfume/Tom-Ford/Reserve-Collection-Amber-Absolute-53603.html,Tom Ford
Hemlock & Bergamot,https://www.fragrantica.com/perfume/Jo-Malone-London/Hemlock-Bergamot-53542.html,Jo Malone London
Love by Kilian Rose and Oud Special Blend 2020,https://www.fragrantica.com/perfume/By-Kilian/Love-by-Kilian-Rose-and-Oud-Special-Blend-2020-60922.html,By Kilian
Orange Blossom Cologne (2019),https://www.fragrantica.com/perfume/Jo-Malone-London/Orange-Blossom-Cologne-2019-54457.html,Jo Malone London
Redcurrant & Cream,https://www.fragrantica.com/perfume/Jo-Malone-London/Redcurrant-Cream-79436.html,Jo Malone London
Cade & Cedarwood,https://www.fragrantica.com/perfume/Jo-Malone-London/Cade-Cedarwood-53541.html,Jo Malone London
Lavender & Coriander Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Lavender-Coriander-Cologne-59428.html,Jo Malone London
Midnight Black Tea,https://www.fragrantica.com/perfume/Jo-Malone-London/Midnight-Black-Tea-36750.html,Jo Malone London
London Rain Rain & Angelica,https://www.fragrantica.com/perfume/Jo-Malone-London/London-Rain-Rain-Angelica-22501.html,Jo Malone London
Perfume Calligraphy,https://www.fragrantica.com/perfume/Aramis/Perfume-Calligraphy-15123.html,Aramis
Reserve Collection: Velvet Gardenia,https://www.fragrantica.com/perfume/Tom-Ford/Reserve-Collection-Velvet-Gardenia-53610.html,Tom Ford
Colette 34,https://www.fragrantica.com/perfume/Le-Labo/Colette-34-45403.html,Le Labo
Darjeeling Tea,https://www.fragrantica.com/perfume/Jo-Malone-London/Darjeeling-Tea-36753.html,Jo Malone London
Silver Needle Tea,https://www.fragrantica.com/perfume/Jo-Malone-London/Silver-Needle-Tea-36748.html,Jo Malone London
Reserve Collection: Black Violet,https://www.fragrantica.com/perfume/Tom-Ford/Reserve-Collection-Black-Violet-53606.html,Tom Ford
Oud & Bergamot Rich Extrait,https://www.fragrantica.com/perfume/Jo-Malone-London/Oud-Bergamot-Rich-Extrait-48016.html,Jo Malone London
Jade Leaf Tea,https://www.fragrantica.com/perfume/Jo-Malone-London/Jade-Leaf-Tea-36751.html,Jo Malone London
London Rain Wisteria & Violet,https://www.fragrantica.com/perfume/Jo-Malone-London/London-Rain-Wisteria-Violet-22503.html,Jo Malone London
Reserve Collection: Italian Cypress,https://www.fragrantica.com/perfume/Tom-Ford/Reserve-Collection-Italian-Cypress-53607.html,Tom Ford
Tobacco & Mandarin,https://www.fragrantica.com/perfume/Jo-Malone-London/Tobacco-Mandarin-42349.html,Jo Malone London
Black Oud,https://www.fragrantica.com/perfume/By-Kilian/Black-Oud-28480.html,By Kilian
Velvet Rose & Oud Cologne Intense,https://www.fragrantica.com/perfume/Jo-Malone-London/Velvet-Rose-Oud-Cologne-Intense-55758.html,Jo Malone London
Rock The Ages Tudor Rose & Amber,https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Tudor-Rose-Amber-29527.html,Jo Malone London
Rose & Magnolia Cologne,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Magnolia-Cologne-71506.html,Jo Malone London
Sweet Lime & Cedar,https://www.fragrantica.com/perfume/Jo-Malone-London/Sweet-Lime-Cedar-5031.html,Jo Malone London
Leather & Artemisia,https://www.fragrantica.com/perfume/Jo-Malone-London/Leather-Artemisia-42351.html,Jo Malone London
"Sophie Matisse Art Edition Straight To Heaven, Splash Of Lemon",https://www.fragrantica.com/perfume/By-Kilian/Sophie-Matisse-Art-Edition-Straight-To-Heaven-Splash-Of-Lemon-31347.html,By Kilian
Whisky & Cedarwood,https://www.fragrantica.com/perfume/Jo-Malone-London/Whisky-Cedarwood-42352.html,Jo Malone London
Reserve Collection: Jonquille de Nuit,https://www.fragrantica.com/perfume/Tom-Ford/Reserve-Collection-Jonquille-de-Nuit-53608.html,Tom Ford
Velvet Rose & Oud Rich Extrait,https://www.fragrantica.com/perfume/Jo-Malone-London/Velvet-Rose-Oud-Rich-Extrait-48015.html,Jo Malone London
Blue Sky Neroli,https://www.fragrantica.com/perfume/Clinique/Blue-Sky-Neroli-53722.html,Clinique
Sorrel & Lemon Thyme,https://www.fragrantica.com/perfume/Jo-Malone-London/Sorrel-Lemon-Thyme-35878.html,Jo Malone London
London Rain White Jasmine & Mint,https://www.fragrantica.com/perfume/Jo-Malone-London/London-Rain-White-Jasmine-Mint-22502.html,Jo Malone London
Carnal Flower Hair Mist,https://www.fragrantica.com/perfume/Frederic-Malle/Carnal-Flower-Hair-Mist-46220.html,Frederic Malle
Tuberose Angelica Rich Extrait,https://www.fragrantica.com/perfume/Jo-Malone-London/Tuberose-Angelica-Rich-Extrait-48017.html,Jo Malone London
Fresh Mint Leaf,https://www.fragrantica.com/perfume/Jo-Malone-London/Fresh-Mint-Leaf-11489.html,Jo Malone London
Lupin & Patchouli,https://www.fragrantica.com/perfume/Jo-Malone-London/Lupin-Patchouli-53543.html,Jo Malone London
Reserve Collection: Rive d'Ambre,https://www.fragrantica.com/perfume/Tom-Ford/Reserve-Collection-Rive-d-Ambre-53609.html,Tom Ford
Colette 19,https://www.fragrantica.com/perfume/Le-Labo/Colette-19-45400.html,Le Labo
Wisteria & Lavender,https://www.fragrantica.com/perfume/Jo-Malone-London/Wisteria-Lavender-79438.html,Jo Malone London
Golden Needle Tea,https://www.fragrantica.com/perfume/Jo-Malone-London/Golden-Needle-Tea-36752.html,Jo Malone London
Sacred Wood Anniversary Edition,https://www.fragrantica.com/perfume/By-Kilian/Sacred-Wood-Anniversary-Edition-77133.html,By Kilian
Sophie Matisse Art Edition Bamboo Harmony,https://www.fragrantica.com/perfume/By-Kilian/Sophie-Matisse-Art-Edition-Bamboo-Harmony-31349.html,By Kilian
Musc Ravageur Limited Edition 2018,https://www.fragrantica.com/perfume/Frederic-Malle/Musc-Ravageur-Limited-Edition-2018-52128.html,Frederic Malle
Rock The Ages Birch & Black Pepper,https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Birch-Black-Pepper-29531.html,Jo Malone London
Dans Mon Lit,https://www.fragrantica.com/perfume/Frederic-Malle/Dans-Mon-Lit-65735.html,Frederic Malle
Sweet Lemon,https://www.fragrantica.com/perfume/Jo-Malone-London/Sweet-Lemon-11490.html,Jo Malone London
Eternal Oud,https://www.fragrantica.com/perfume/By-Kilian/Eternal-Oud-26436.html,By Kilian
Colette 25,https://www.fragrantica.com/perfume/Le-Labo/Colette-25-45402.html,Le Labo
Peace & Jasmine,https://www.fragrantica.com/perfume/Clinique/Peace-Jasmine-53718.html,Clinique
Assam & Grapefruit,https://www.fragrantica.com/perfume/Jo-Malone-London/Assam-Grapefruit-11487.html,Jo Malone London
Vetyver,https://www.fragrantica.com/perfume/Jo-Malone-London/Vetyver-2291.html,Jo Malone London
Lavender & Coriander,https://www.fragrantica.com/perfume/Jo-Malone-London/Lavender-Coriander-35882.html,Jo Malone London
"Sophie Matisse Art Edition Good Girl Gone Bad, Splash of Neroli",https://www.fragrantica.com/perfume/By-Kilian/Sophie-Matisse-Art-Edition-Good-Girl-Gone-Bad-Splash-of-Neroli-31348.html,By Kilian
Geranium 30,https://www.fragrantica.com/perfume/Le-Labo/Geranium-30-25986.html,Le Labo
Garden Lilies,https://www.fragrantica.com/perfume/Jo-Malone-London/Garden-Lilies-42348.html,Jo Malone London
Gold Oud,https://www.fragrantica.com/perfume/By-Kilian/Gold-Oud-28478.html,By Kilian
Rose 31 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Rose-31-Perfume-Oil-17275.html,Le Labo
Extreme Oud,https://www.fragrantica.com/perfume/By-Kilian/Extreme-Oud-28479.html,By Kilian
Santal 33 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Santal-33-Perfume-Oil-17278.html,Le Labo
Reserve Collection: Arabian Wood,https://www.fragrantica.com/perfume/Tom-Ford/Reserve-Collection-Arabian-Wood-53604.html,Tom Ford
Orris & Sandalwood Limited Edition,https://www.fragrantica.com/perfume/Jo-Malone-London/Orris-Sandalwood-Limited-Edition-39183.html,Jo Malone London
The Noir 29 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/The-Noir-29-Perfume-Oil-71926.html,Le Labo
Hemlock & Bergamot,https://www.fragrantica.com/perfume/Jo-Malone-London/Hemlock-Bergamot-79439.html,Jo Malone London
Carnal Flower Limited Edition 2018,https://www.fragrantica.com/perfume/Frederic-Malle/Carnal-Flower-Limited-Edition-2018-52124.html,Frederic Malle
Rock The Ages Pomegranate Noir,https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Pomegranate-Noir-29530.html,Jo Malone London
Dans Ton Lit,https://www.fragrantica.com/perfume/Frederic-Malle/Dans-Ton-Lit-73876.html,Frederic Malle
Bigarade Concentree Limited Edition 2018,https://www.fragrantica.com/perfume/Frederic-Malle/Bigarade-Concentree-Limited-Edition-2018-52123.html,Frederic Malle
Cattleya Flower Body Mist,https://www.fragrantica.com/perfume/Jo-Malone-London/Cattleya-Flower-Body-Mist-49603.html,Jo Malone London
Poudre D’Orient,https://www.fragrantica.com/perfume/Le-Labo/Poudre-D-Orient-10771.html,Le Labo
Rock The Ages Geranium & Verbena,https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Geranium-Verbena-29529.html,Jo Malone London
Pomegranate Noir Christmas Edition,https://www.fragrantica.com/perfume/Jo-Malone-London/Pomegranate-Noir-Christmas-Edition-28948.html,Jo Malone London
Musc Ravageur Punk Edition,https://www.fragrantica.com/perfume/Frederic-Malle/Musc-Ravageur-Punk-Edition-56933.html,Frederic Malle
Outrageous! Limited Edition 2017,https://www.fragrantica.com/perfume/Frederic-Malle/Outrageous-Limited-Edition-2017-43456.html,Frederic Malle
Belle Du Soir,https://www.fragrantica.com/perfume/Le-Labo/Belle-Du-Soir-10769.html,Le Labo
Chakra 2 Attraction,https://www.fragrantica.com/perfume/Aveda/Chakra-2-Attraction-4010.html,Aveda
Chakra 1 Motivation,https://www.fragrantica.com/perfume/Aveda/Chakra-1-Motivation-4009.html,Aveda
Chant De Bois,https://www.fragrantica.com/perfume/Le-Labo/Chant-De-Bois-10768.html,Le Labo
Chakra 7 Bliss,https://www.fragrantica.com/perfume/Aveda/Chakra-7-Bliss-4015.html,Aveda
Patchouli 24 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Patchouli-24-Perfume-Oil-17276.html,Le Labo
Bergamote 22 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Bergamote-22-Perfume-Oil-17277.html,Le Labo
Vetiver 46 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Vetiver-46-Perfume-Oil-17269.html,Le Labo
Chakra 3 Equipoise,https://www.fragrantica.com/perfume/Aveda/Chakra-3-Equipoise-4011.html,Aveda
Labdanum 18 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Labdanum-18-Perfume-Oil-17271.html,Le Labo
Bouquet Blanc,https://www.fragrantica.com/perfume/Le-Labo/Bouquet-Blanc-10772.html,Le Labo
Chakra 4 Fulfillment,https://www.fragrantica.com/perfume/Aveda/Chakra-4-Fulfillment-4012.html,Aveda
Lys 41 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Lys-41-Perfume-Oil-71927.html,Le Labo
Chakra 5 Creativity,https://www.fragrantica.com/perfume/Aveda/Chakra-5-Creativity-4013.html,Aveda
Incense & Cedrat Limited Edition,https://www.fragrantica.com/perfume/Jo-Malone-London/Incense-Cedrat-Limited-Edition-31772.html,Jo Malone London
Jasmin 17 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Jasmin-17-Perfume-Oil-17274.html,Le Labo
Iris 39 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Iris-39-Perfume-Oil-17268.html,Le Labo
Chakra 6 Intuition,https://www.fragrantica.com/perfume/Aveda/Chakra-6-Intuition-4014.html,Aveda
Oud 27 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Oud-27-Perfume-Oil-17273.html,Le Labo
Neroli 36 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Neroli-36-Perfume-Oil-17267.html,Le Labo
Orange Discrete,https://www.fragrantica.com/perfume/Le-Labo/Orange-Discrete-10770.html,Le Labo
Ambrette 9 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Ambrette-9-Perfume-Oil-17272.html,Le Labo
Fleur D'Oranger 27 Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Fleur-D-Oranger-27-Perfume-Oil-17270.html,Le Labo
The Lotus Flower and the King Dragon,https://www.fragrantica.com/perfume/By-Kilian/The-Lotus-Flower-and-the-King-Dragon-14333.html,By Kilian
The Peach Flowers Water Source,https://www.fragrantica.com/perfume/By-Kilian/The-Peach-Flowers-Water-Source-14332.html,By Kilian
Benjoin 19 Moscow Perfume Oil,https://www.fragrantica.com/perfume/Le-Labo/Benjoin-19-Moscow-Perfume-Oil-40451.html,Le Labo
White Tie & Tiaras (2002),https://www.fragrantica.com/perfume/Jo-Malone-London/White-Tie-Tiaras-2002-49832.html,Jo Malone London
Fretnot,https://www.fragrantica.com/perfume/Origins/Fretnot-23312.html,Origins
The Peony Pavilion,https://www.fragrantica.com/perfume/By-Kilian/The-Peony-Pavilion-14331.html,By Kilian
Acqua d'Estate Essenza 2010,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Acqua-d-Estate-Essenza-2010-78888.html,Ermenegildo Zegna
